@relation knowledge
@attribute red numeric
@attribute green numeric
@attribute blue numeric
@attribute hue_sin numeric
@attribute hue_cos numeric
@attribute saturation numeric
@attribute value numeric
@attribute vol numeric
@attribute length_1 numeric
@attribute length_2 numeric
@attribute length_3 numeric
@attribute cuboid_length_relation_1 numeric
@attribute cuboid_length_relation_2 numeric
@attribute label_2d {baguette,corny,wlanadapter,dlink,cafetfilter}
@attribute shape numeric
@attribute class {r_containerbox,nor_containerbox}
@data
116,105,116,0.0871557,-0.996195,0.289214,0.509922,0.00106989,0.1849,0.1849,0.0461008,1,4.01077,cafetfilter,3,nor_containerbox
117,106,116,0.104528,-0.994522,0.288345,0.511629,0.00110433,0.186858,0.186858,0.0469183,1,3.98262,?,3,nor_containerbox
116,105,115,0.0871557,-0.996195,0.289147,0.5092,0.0012135,0.184496,0.184496,0.0522809,1,3.52893,cafetfilter,3,nor_containerbox
115,104,115,0.0697565,-0.997564,0.291494,0.507443,0.00108547,0.185815,0.185815,0.0470643,1,3.94811,cafetfilter,0,nor_containerbox
115,104,115,0.0697565,-0.997564,0.29306,0.507406,0.00112825,0.184506,0.184506,0.0488114,1,3.77998,?,3,nor_containerbox
116,105,115,0.104528,-0.994522,0.288941,0.510008,0.00115324,0.185891,0.185891,0.0502205,1,3.70149,?,2,nor_containerbox
116,105,115,0.0871557,-0.996195,0.29095,0.509767,0.00121798,0.186043,0.186043,0.0526365,1,3.5345,dlink,2,nor_containerbox
116,105,115,0.104528,-0.994522,0.290845,0.509093,0.0012005,0.18467,0.18467,0.0525003,1,3.5175,?,2,nor_containerbox
115,104,115,0.0871557,-0.996195,0.289169,0.50818,0.00108443,0.184111,0.184111,0.0472198,1,3.89903,?,1,nor_containerbox
115,104,115,0.0871557,-0.996195,0.291632,0.506709,0.0010533,0.186003,0.186003,0.0457474,1,4.06587,dlink,2,nor_containerbox
116,105,116,0.104528,-0.994522,0.290469,0.510927,0.00115538,0.184582,0.184582,0.0499786,1,3.69323,?,2,nor_containerbox
116,105,115,0.104528,-0.994522,0.288678,0.510144,0.00124673,0.184225,0.184225,0.0536981,1,3.43076,?,3,nor_containerbox
117,106,116,0.121869,-0.992546,0.290456,0.514056,0.0011485,0.185976,0.185976,0.0492196,1,3.7785,?,1,nor_containerbox
115,105,116,0.0697565,-0.997564,0.289887,0.508839,0.0011717,0.186549,0.186549,0.0503776,1,3.70302,?,0,nor_containerbox
116,105,115,0.104528,-0.994522,0.288172,0.509574,0.00117232,0.185824,0.185824,0.0507123,1,3.66427,?,2,nor_containerbox
115,104,115,0.0871557,-0.996195,0.291043,0.507561,0.0010817,0.184181,0.184181,0.0472541,1,3.89768,?,1,nor_containerbox
116,105,116,0.0871557,-0.996195,0.288487,0.510063,0.00115186,0.186676,0.186676,0.0489749,1,3.81166,?,1,nor_containerbox
116,105,115,0.052336,-0.99863,0.292274,0.509546,0.00114055,0.185324,0.185324,0.0494381,1,3.7486,?,0,nor_containerbox
116,105,115,0.0697565,-0.997564,0.290207,0.509927,0.00106818,0.184702,0.184702,0.0467233,1,3.9531,?,2,nor_containerbox
113,101,111,0.173648,-0.984808,0.318859,0.499437,0.00100132,0.19646,0.19646,0.040737,1,4.82265,wlanadapter,3,nor_containerbox
113,100,111,0.139173,-0.990268,0.320768,0.499277,0.000954903,0.194735,0.194735,0.0394943,1,4.9307,?,3,nor_containerbox
113,101,112,0.156434,-0.987688,0.319894,0.500545,0.00101437,0.195453,0.195453,0.0416361,1,4.69431,wlanadapter,2,nor_containerbox
113,101,112,0.173648,-0.984808,0.319293,0.501314,0.000982777,0.195158,0.195158,0.0411078,1,4.74747,?,2,nor_containerbox
113,101,111,0.139173,-0.990268,0.321688,0.500368,0.000965362,0.195908,0.195908,0.039676,1,4.9377,dlink,2,nor_containerbox
114,101,111,0.173648,-0.984808,0.317631,0.501669,0.00102896,0.196281,0.196281,0.0424346,1,4.62549,wlanadapter,2,nor_containerbox
114,101,111,0.156434,-0.987688,0.318769,0.501457,0.00104162,0.196347,0.196347,0.0421893,1,4.65394,wlanadapter,2,nor_containerbox
113,101,111,0.156434,-0.987688,0.319252,0.500813,0.0010076,0.196152,0.196152,0.0414405,1,4.73334,?,2,nor_containerbox
113,101,111,0.156434,-0.987688,0.320849,0.499432,0.000962039,0.196839,0.196839,0.0393721,1,4.99944,wlanadapter,3,nor_containerbox
113,101,112,0.190809,-0.981627,0.320551,0.501894,0.00106387,0.195568,0.195568,0.043856,1,4.45932,wlanadapter,1,nor_containerbox
113,101,111,0.156434,-0.987688,0.319078,0.500185,0.00102075,0.194399,0.194399,0.0418048,1,4.65016,wlanadapter,3,nor_containerbox
113,100,111,0.156434,-0.987688,0.320699,0.499107,0.000987526,0.196288,0.196288,0.0402629,1,4.87517,?,3,nor_containerbox
113,100,111,0.139173,-0.990268,0.319679,0.499651,0.00100434,0.196031,0.196031,0.0414361,1,4.73093,wlanadapter,2,nor_containerbox
113,100,111,0.139173,-0.990268,0.321841,0.498708,0.00101478,0.196092,0.196092,0.0418107,1,4.69,dlink,3,nor_containerbox
113,101,111,0.156434,-0.987688,0.31953,0.499463,0.0010793,0.19522,0.19522,0.0444924,1,4.38771,?,1,nor_containerbox
113,100,111,0.0871557,-0.996195,0.319376,0.499369,0.00102977,0.196134,0.196134,0.0423739,1,4.62866,wlanadapter,1,nor_containerbox
112,100,110,0.139173,-0.990268,0.323773,0.497372,0.00101093,0.19622,0.19622,0.0414166,1,4.73771,?,3,nor_containerbox
113,100,111,0.121869,-0.992546,0.320048,0.499004,0.00103032,0.195197,0.195197,0.0421625,1,4.62963,?,3,nor_containerbox
113,100,111,0.156434,-0.987688,0.320897,0.500384,0.00104861,0.194969,0.194969,0.0428647,1,4.54847,?,1,nor_containerbox
113,101,111,0.121869,-0.992546,0.317976,0.500078,0.00100861,0.195294,0.195294,0.041761,1,4.67646,wlanadapter,2,nor_containerbox
113,100,111,0.173648,-0.984808,0.321003,0.499409,0.0010107,0.195215,0.195215,0.0417041,1,4.68097,?,2,nor_containerbox
114,101,112,0.121869,-0.992546,0.318013,0.50216,0.00107327,0.194919,0.194919,0.0441119,1,4.41873,?,3,nor_containerbox
113,101,111,0.121869,-0.992546,0.318359,0.499874,0.000992656,0.195875,0.195875,0.0405113,1,4.83506,dlink,2,nor_containerbox
113,100,111,0.156434,-0.987688,0.321798,0.49837,0.0010428,0.193896,0.193896,0.0432289,1,4.48534,dlink,3,nor_containerbox
113,100,111,0.173648,-0.984808,0.320625,0.498425,0.00100959,0.195357,0.195357,0.041651,1,4.69033,?,3,nor_containerbox
113,100,111,0.139173,-0.990268,0.321125,0.499981,0.00104786,0.197239,0.197239,0.0428459,1,4.60347,wlanadapter,1,nor_containerbox
113,100,111,0.104528,-0.994522,0.319811,0.49893,0.00104387,0.195871,0.195871,0.0429107,1,4.56461,wlanadapter,2,nor_containerbox
113,101,111,0.156434,-0.987688,0.320158,0.499699,0.000994057,0.195086,0.195086,0.0408974,1,4.77013,dlink,3,nor_containerbox
113,101,111,0.121869,-0.992546,0.321288,0.500946,0.000986949,0.195916,0.195916,0.0405466,1,4.83189,?,2,nor_containerbox
113,100,111,0.139173,-0.990268,0.320971,0.498683,0.00102027,0.194923,0.194923,0.0422191,1,4.61694,wlanadapter,3,nor_containerbox
113,101,111,0.173648,-0.984808,0.320985,0.500937,0.0010179,0.195601,0.195601,0.041969,1,4.66061,dlink,1,nor_containerbox
113,101,111,0.156434,-0.987688,0.321662,0.500829,0.00103078,0.196149,0.196149,0.0420141,1,4.66864,dlink,3,nor_containerbox
113,101,111,0.156434,-0.987688,0.319897,0.500336,0.000985201,0.196385,0.196385,0.0402498,1,4.87915,wlanadapter,3,nor_containerbox
113,101,112,0.190809,-0.981627,0.319208,0.501811,0.00106779,0.194204,0.194204,0.0443042,1,4.38343,wlanadapter,2,nor_containerbox
113,101,111,0.173648,-0.984808,0.318502,0.499955,0.00101752,0.195369,0.195369,0.0419751,1,4.65441,wlanadapter,3,nor_containerbox
113,101,111,0.121869,-0.992546,0.318998,0.501326,0.00103141,0.195175,0.195175,0.0431061,1,4.52778,wlanadapter,1,nor_containerbox
113,100,111,0.139173,-0.990268,0.322553,0.499929,0.000988476,0.195673,0.195673,0.0406802,1,4.81003,wlanadapter,2,nor_containerbox
114,101,112,0.156434,-0.987688,0.318867,0.502569,0.00107329,0.198014,0.198014,0.0435799,1,4.5437,wlanadapter,3,nor_containerbox
113,101,111,0.156434,-0.987688,0.320104,0.500774,0.000996546,0.195856,0.195856,0.0410563,1,4.77043,dlink,3,nor_containerbox
113,101,111,0.173648,-0.984808,0.322662,0.500288,0.00102467,0.194376,0.194376,0.0420837,1,4.61879,wlanadapter,3,nor_containerbox
114,101,111,0.173648,-0.984808,0.317777,0.501287,0.000960688,0.195027,0.195027,0.0394335,1,4.9457,wlanadapter,3,nor_containerbox
114,101,112,0.173648,-0.984808,0.319457,0.50201,0.00106401,0.196169,0.196169,0.0432701,1,4.53358,wlanadapter,1,nor_containerbox
114,101,111,0.156434,-0.987688,0.320206,0.501426,0.00105143,0.194372,0.194372,0.0432866,1,4.49035,wlanadapter,3,nor_containerbox
112,100,111,0.173648,-0.984808,0.321375,0.497792,0.000970709,0.196187,0.196187,0.0398843,1,4.91891,wlanadapter,2,nor_containerbox
113,101,111,0.190809,-0.981627,0.317312,0.500514,0.000980878,0.196013,0.196013,0.0399225,1,4.90984,cafetfilter,3,nor_containerbox
113,101,111,0.156434,-0.987688,0.3184,0.499662,0.0010319,0.194412,0.194412,0.0424611,1,4.5786,dlink,2,nor_containerbox
114,101,112,0.190809,-0.981627,0.320118,0.502556,0.000979907,0.195764,0.195764,0.0407169,1,4.80794,cafetfilter,2,nor_containerbox
113,100,111,0.139173,-0.990268,0.320903,0.499244,0.000980738,0.193836,0.193836,0.0404049,1,4.79735,wlanadapter,3,nor_containerbox
113,101,111,0.156434,-0.987688,0.318965,0.500275,0.00102704,0.196542,0.196542,0.041748,1,4.70781,dlink,3,nor_containerbox
113,101,111,0.156434,-0.987688,0.321723,0.500815,0.00112383,0.193666,0.193666,0.0467746,1,4.14042,?,3,nor_containerbox
113,100,111,0.139173,-0.990268,0.32118,0.498702,0.00100855,0.197301,0.197301,0.0408595,1,4.82877,wlanadapter,3,nor_containerbox
112,100,111,0.139173,-0.990268,0.322964,0.497609,0.00107683,0.195087,0.195087,0.0440773,1,4.42602,wlanadapter,2,nor_containerbox
113,101,111,0.156434,-0.987688,0.318985,0.500709,0.00104076,0.194303,0.194303,0.0419253,1,4.63451,?,2,nor_containerbox
113,101,111,0.156434,-0.987688,0.321435,0.500924,0.0010682,0.194046,0.194046,0.0445779,1,4.35295,dlink,3,nor_containerbox
113,101,111,0.190809,-0.981627,0.318139,0.50004,0.000971804,0.195351,0.195351,0.040043,1,4.87854,dlink,3,nor_containerbox
114,101,112,0.104528,-0.994522,0.317223,0.501813,0.00100718,0.19467,0.19467,0.0418615,1,4.65032,?,0,nor_containerbox
113,101,111,0.139173,-0.990268,0.319596,0.499601,0.00102093,0.195281,0.195281,0.0421369,1,4.63443,cafetfilter,2,nor_containerbox
114,101,111,0.190809,-0.981627,0.320596,0.502139,0.0010335,0.195425,0.195425,0.0421067,1,4.64119,dlink,3,nor_containerbox
113,101,111,0.156434,-0.987688,0.317707,0.500972,0.00108291,0.196493,0.196493,0.0441564,1,4.44994,wlanadapter,3,nor_containerbox
113,101,112,0.173648,-0.984808,0.319511,0.501512,0.000974118,0.194829,0.194829,0.0399606,1,4.87553,?,2,nor_containerbox
102,97,122,-0.71934,-0.694658,0.261208,0.488756,0.000414956,0.120119,0.0843206,0.0409692,1.42455,2.93192,wlanadapter,1,nor_containerbox
103,98,123,-0.669131,-0.743145,0.260416,0.492522,0.000425644,0.119322,0.0846281,0.0421512,1.40996,2.83081,wlanadapter,1,nor_containerbox
102,97,122,-0.731354,-0.681998,0.265171,0.489132,0.000427972,0.119792,0.0876377,0.040766,1.3669,2.93852,?,1,nor_containerbox
103,98,123,-0.707107,-0.707107,0.263409,0.492434,0.00038284,0.119109,0.0815073,0.0394344,1.46133,3.02044,?,1,nor_containerbox
104,99,124,-0.681998,-0.731354,0.261822,0.495686,0.000416938,0.119525,0.0828039,0.0421272,1.44347,2.83723,wlanadapter,1,nor_containerbox
102,98,122,-0.694658,-0.71934,0.263626,0.490077,0.000419388,0.12338,0.0880673,0.0385972,1.40097,3.19661,corny,1,nor_containerbox
102,98,122,-0.681998,-0.731354,0.263339,0.491242,0.000431227,0.120071,0.0877982,0.0409055,1.36758,2.93532,?,1,nor_containerbox
102,98,122,-0.694658,-0.71934,0.263882,0.491671,0.000415142,0.123547,0.0845588,0.0397378,1.46108,3.10906,?,1,nor_containerbox
102,98,122,-0.71934,-0.694658,0.265218,0.491231,0.00043177,0.121128,0.089004,0.0400495,1.36093,3.02447,?,1,nor_containerbox
104,99,124,-0.707107,-0.707107,0.263907,0.49699,0.00044405,0.121865,0.0837132,0.0435269,1.45575,2.79977,wlanadapter,1,nor_containerbox
103,98,122,-0.71934,-0.694658,0.261011,0.491156,0.000393549,0.119968,0.0826211,0.0397046,1.45203,3.02152,?,1,nor_containerbox
102,97,123,-0.71934,-0.694658,0.266431,0.491942,0.000400537,0.12258,0.0810288,0.040326,1.51279,3.03972,?,1,nor_containerbox
102,97,122,-0.694658,-0.71934,0.265985,0.49164,0.000401881,0.121794,0.0807855,0.040845,1.50762,2.98185,?,1,nor_containerbox
103,98,123,-0.707107,-0.707107,0.266332,0.493363,0.000413728,0.123891,0.0819309,0.0407593,1.51214,3.03958,wlanadapter,1,nor_containerbox
103,98,123,-0.707107,-0.707107,0.263905,0.492745,0.000458641,0.122861,0.0897324,0.0416017,1.36919,2.95327,?,1,nor_containerbox
103,98,123,-0.71934,-0.694658,0.26491,0.493872,0.000431222,0.12483,0.0822648,0.0419921,1.51742,2.9727,wlanadapter,2,nor_containerbox
102,97,122,-0.707107,-0.707107,0.266582,0.489467,0.000426219,0.122781,0.0825551,0.0420491,1.48727,2.91996,?,1,nor_containerbox
102,98,123,-0.707107,-0.707107,0.265011,0.492137,0.000450919,0.123855,0.0859785,0.0423442,1.44054,2.92497,?,1,nor_containerbox
103,98,122,-0.681998,-0.731354,0.263152,0.491936,0.000421063,0.123184,0.080631,0.0423929,1.52774,2.90576,?,1,nor_containerbox
103,98,123,-0.731354,-0.681998,0.264181,0.492651,0.000414071,0.122423,0.0829878,0.0407566,1.47519,3.00376,cafetfilter,1,nor_containerbox
102,98,123,-0.71934,-0.694658,0.265952,0.492159,0.00043049,0.123897,0.083298,0.0417127,1.48739,2.97024,cafetfilter,1,nor_containerbox
103,98,123,-0.694658,-0.71934,0.263156,0.493803,0.000393597,0.119298,0.0823351,0.0400714,1.44893,2.97713,cafetfilter,1,nor_containerbox
102,98,122,-0.681998,-0.731354,0.261167,0.490882,0.000422568,0.121059,0.0856852,0.0407374,1.41284,2.9717,?,1,nor_containerbox
102,98,122,-0.681998,-0.731354,0.262038,0.489546,0.000418448,0.120843,0.0851426,0.04067,1.4193,2.9713,dlink,1,nor_containerbox
103,98,122,-0.681998,-0.731354,0.260828,0.492076,0.000448559,0.124393,0.0873431,0.0412852,1.42419,3.01302,?,1,nor_containerbox
103,98,123,-0.694658,-0.71934,0.259706,0.492028,0.000385101,0.120155,0.0779518,0.0411156,1.5414,2.92237,?,1,nor_containerbox
103,98,123,-0.707107,-0.707107,0.263108,0.492597,0.000440582,0.123898,0.0817913,0.0434767,1.5148,2.84975,wlanadapter,1,nor_containerbox
102,98,122,-0.694658,-0.71934,0.261327,0.490857,0.000414917,0.123247,0.0830311,0.0405455,1.48435,3.03973,wlanadapter,1,nor_containerbox
102,98,122,-0.681998,-0.731354,0.263648,0.490425,0.000418664,0.122816,0.0824657,0.0413367,1.4893,2.97112,?,1,nor_containerbox
103,98,123,-0.707107,-0.707107,0.263377,0.492531,0.000429852,0.123116,0.0850734,0.0410404,1.44717,2.99987,?,1,nor_containerbox
103,98,122,-0.681998,-0.731354,0.262372,0.491514,0.000425402,0.121058,0.0885523,0.0396832,1.36708,3.05061,wlanadapter,1,nor_containerbox
102,97,122,-0.694658,-0.71934,0.264238,0.489709,0.000432595,0.124454,0.0863917,0.0402347,1.44058,3.0932,?,1,nor_containerbox
102,98,122,-0.694658,-0.71934,0.260716,0.490597,0.000417435,0.12339,0.0833131,0.0406063,1.48104,3.0387,?,1,nor_containerbox
102,98,122,-0.694658,-0.71934,0.263519,0.49015,0.00039375,0.122693,0.0825793,0.0388622,1.48576,3.15714,corny,1,nor_containerbox
103,99,122,-0.681998,-0.731354,0.259464,0.492011,0.000445984,0.125051,0.0881282,0.0404685,1.41897,3.09008,wlanadapter,1,nor_containerbox
103,98,122,-0.681998,-0.731354,0.261686,0.491626,0.000414761,0.122726,0.0838227,0.040318,1.46412,3.04396,?,1,nor_containerbox
102,97,122,-0.681998,-0.731354,0.266656,0.490281,0.000386081,0.122711,0.0791733,0.0397388,1.54991,3.08795,cafetfilter,1,nor_containerbox
102,97,122,-0.694658,-0.71934,0.262759,0.489229,0.000409345,0.123553,0.0823547,0.0402298,1.50026,3.07118,dlink,1,nor_containerbox
102,98,122,-0.681998,-0.731354,0.261445,0.48872,0.000392548,0.1238,0.0797906,0.0397395,1.55156,3.11528,?,1,nor_containerbox
103,98,122,-0.694658,-0.71934,0.25973,0.491956,0.000417095,0.121399,0.0856193,0.040128,1.41789,3.0253,?,1,nor_containerbox
103,98,122,-0.669131,-0.743145,0.258864,0.489523,0.000398097,0.123309,0.0798795,0.0404167,1.54368,3.05093,?,1,nor_containerbox
102,98,122,-0.694658,-0.71934,0.261046,0.489025,0.00041225,0.122754,0.0822838,0.0408142,1.49183,3.00762,?,1,nor_containerbox
103,99,123,-0.694658,-0.71934,0.257978,0.492243,0.000415595,0.124128,0.0848966,0.0394377,1.4621,3.14744,cafetfilter,1,nor_containerbox
102,98,122,-0.669131,-0.743145,0.260016,0.488274,0.000397565,0.120837,0.0823861,0.0399351,1.46672,3.02584,?,1,nor_containerbox
103,98,123,-0.694658,-0.71934,0.263425,0.492005,0.000395188,0.119889,0.083258,0.0395912,1.43997,3.02818,?,1,nor_containerbox
103,99,123,-0.669131,-0.743145,0.261767,0.493004,0.000414113,0.120188,0.0864222,0.0398686,1.39071,3.01461,?,1,nor_containerbox
103,98,122,-0.694658,-0.71934,0.259284,0.490832,0.00039514,0.119913,0.083251,0.0395818,1.44038,3.0295,?,1,nor_containerbox
102,98,122,-0.681998,-0.731354,0.263411,0.490948,0.000409604,0.123055,0.0834931,0.039867,1.47383,3.08663,dlink,1,nor_containerbox
102,98,122,-0.669131,-0.743145,0.26191,0.490411,0.000386754,0.119316,0.0801196,0.0404573,1.48923,2.94919,wlanadapter,1,nor_containerbox
102,97,122,-0.669131,-0.743145,0.262494,0.487897,0.000412008,0.12453,0.0833092,0.0397133,1.4948,3.13573,?,1,nor_containerbox
103,99,123,-0.707107,-0.707107,0.261752,0.493098,0.000435474,0.124877,0.0873,0.0399451,1.43044,3.12623,?,1,nor_containerbox
102,98,122,-0.707107,-0.707107,0.261707,0.490684,0.000412891,0.125456,0.0835754,0.039379,1.50111,3.18587,wlanadapter,1,nor_containerbox
103,98,122,-0.669131,-0.743145,0.259657,0.491239,0.000429949,0.120953,0.0881008,0.040348,1.37289,2.99774,?,1,nor_containerbox
103,98,122,-0.642788,-0.766044,0.258673,0.490692,0.000418642,0.12499,0.084226,0.0397669,1.48398,3.14307,?,1,nor_containerbox
103,98,122,-0.642788,-0.766044,0.259219,0.488887,0.000475279,0.124244,0.0875212,0.043708,1.41958,2.84258,?,1,nor_containerbox
102,97,121,-0.694658,-0.71934,0.260695,0.486451,0.000413249,0.121977,0.0865728,0.0391337,1.40896,3.11694,?,1,nor_containerbox
102,98,122,-0.694658,-0.71934,0.262187,0.490012,0.000390688,0.124496,0.0822559,0.0381512,1.51352,3.26322,wlanadapter,1,nor_containerbox
103,98,122,-0.681998,-0.731354,0.261611,0.49104,0.00040057,0.12141,0.0845345,0.0390291,1.43622,3.11076,?,1,nor_containerbox
103,98,122,-0.681998,-0.731354,0.257386,0.489122,0.000413767,0.126758,0.085171,0.0383256,1.48827,3.30739,?,1,nor_containerbox
102,98,122,-0.681998,-0.731354,0.260476,0.48997,0.000417289,0.127237,0.0837028,0.0391819,1.5201,3.24734,?,1,nor_containerbox
108,86,95,0.156434,-0.987688,0.386215,0.463226,0.00110066,0.201739,0.201739,0.0435158,1,4.636,wlanadapter,3,nor_containerbox
109,87,96,0.139173,-0.990268,0.38311,0.463663,0.00113921,0.201704,0.201704,0.045055,1,4.47684,cafetfilter,3,nor_containerbox
108,87,95,0.139173,-0.990268,0.384824,0.462827,0.00114794,0.199831,0.199831,0.0451956,1,4.42148,wlanadapter,3,nor_containerbox
109,87,95,0.139173,-0.990268,0.385336,0.463507,0.00114011,0.199496,0.199496,0.0456725,1,4.36798,dlink,3,nor_containerbox
109,86,96,0.0697565,-0.997564,0.391338,0.466968,0.00119271,0.199575,0.199575,0.0470369,1,4.24294,wlanadapter,3,nor_containerbox
109,86,97,0.104528,-0.994522,0.389668,0.467907,0.00116809,0.198835,0.198835,0.0462246,1,4.3015,wlanadapter,2,nor_containerbox
109,86,97,0.052336,-0.99863,0.394662,0.467413,0.00116426,0.198312,0.198312,0.0466325,1,4.25266,wlanadapter,3,nor_containerbox
109,86,96,0.0871557,-0.996195,0.390334,0.466977,0.00111943,0.19972,0.19972,0.0446377,1,4.47424,dlink,3,nor_containerbox
109,86,97,0.0174524,-0.999848,0.394487,0.469,0.00114826,0.202166,0.202166,0.0454441,1,4.44867,?,3,nor_containerbox
109,86,97,0.0348995,-0.999391,0.391744,0.469039,0.00110237,0.198167,0.198167,0.0437729,1,4.52716,cafetfilter,2,nor_containerbox
109,86,97,0.0348995,-0.999391,0.392475,0.468428,0.00119263,0.201307,0.201307,0.0472541,1,4.26009,wlanadapter,3,nor_containerbox
109,86,98,0.0348995,-0.999391,0.3923,0.468685,0.00107304,0.199144,0.199144,0.0430871,1,4.6219,wlanadapter,1,nor_containerbox
109,87,99,-0.0174524,-0.999848,0.386754,0.471706,0.00115068,0.200726,0.200726,0.0451488,1,4.44587,?,2,nor_containerbox
110,86,98,0.0174524,-0.999848,0.392136,0.470413,0.00113756,0.202567,0.202567,0.0441652,1,4.58657,?,1,nor_containerbox
109,86,97,0.0697565,-0.997564,0.393206,0.46897,0.00116011,0.200914,0.200914,0.0461864,1,4.35006,?,2,nor_containerbox
109,86,96,0.0697565,-0.997564,0.392728,0.467198,0.00116805,0.199678,0.199678,0.0460432,1,4.33675,wlanadapter,2,nor_containerbox
109,86,98,0.0348995,-0.999391,0.390399,0.46993,0.00113503,0.198651,0.198651,0.0449016,1,4.42414,wlanadapter,3,nor_containerbox
109,86,97,0.052336,-0.99863,0.390511,0.469054,0.00113017,0.200312,0.200312,0.0443335,1,4.51831,wlanadapter,3,nor_containerbox
110,86,96,0.0697565,-0.997564,0.392057,0.468266,0.00115438,0.200602,0.200602,0.0451723,1,4.44082,dlink,3,nor_containerbox
110,87,97,0.0871557,-0.996195,0.391379,0.469955,0.00109908,0.202729,0.202729,0.043248,1,4.6876,wlanadapter,3,nor_containerbox
109,87,96,0.139173,-0.990268,0.385056,0.464805,0.00115581,0.200404,0.200404,0.0453822,1,4.41593,dlink,3,nor_containerbox
109,87,96,0.156434,-0.987688,0.384693,0.464741,0.00114084,0.199305,0.199305,0.0456061,1,4.37014,?,3,nor_containerbox
109,86,97,0.052336,-0.99863,0.394199,0.467351,0.00118137,0.201833,0.201833,0.046115,1,4.37673,?,3,nor_containerbox
109,86,97,0.0697565,-0.997564,0.390672,0.467846,0.00116074,0.201542,0.201542,0.0453502,1,4.44413,cafetfilter,2,nor_containerbox
110,86,98,0.0174524,-0.999848,0.391106,0.470381,0.00114181,0.202104,0.202104,0.0444517,1,4.54659,dlink,3,nor_containerbox
110,86,97,0.052336,-0.99863,0.389511,0.469226,0.00112014,0.202551,0.202551,0.043502,1,4.65614,?,3,nor_containerbox
109,86,98,3.58979e-09,-1,0.391062,0.469355,0.00118937,0.200857,0.200857,0.0465779,1,4.31227,cafetfilter,2,nor_containerbox
110,86,98,0.0348995,-0.999391,0.392332,0.471255,0.0011625,0.202006,0.202006,0.0453409,1,4.45527,?,3,nor_containerbox
110,87,100,-0.0348995,-0.999391,0.385915,0.47331,0.00116914,0.200851,0.200851,0.0458737,1,4.37835,?,3,nor_containerbox
109,86,97,0.0348995,-0.999391,0.391876,0.467869,0.00117073,0.201681,0.201681,0.0457611,1,4.40726,wlanadapter,3,nor_containerbox
